Date,reach_id,wse,wse_units
2023-07-29 10:13:43+00:00,45100800125,12.4791,m
2023-08-06 21:40:33+00:00,45100800125,-20.1541,m
2023-08-09 08:36:41+00:00,45100800125,15.9496,m
2023-08-30 05:21:46+00:00,45100800125,13.8647,m
2023-09-09 03:43:54+00:00,45100800125,12.1493,m
2023-09-20 02:06:51+00:00,45100800125,13.6231,m
2023-09-30 00:28:58+00:00,45100800125,13.293,m
2023-10-10 22:51:53+00:00,45100800125,14.066,m
2023-10-20 21:14:02+00:00,45100800125,21.2895,m
2023-10-31 19:36:59+00:00,45100800125,14.2616,m
2023-11-10 17:59:07+00:00,45100800125,14.2041,m
2023-11-21 16:22:04+00:00,45100800125,14.2282,m
2023-12-01 14:44:12+00:00,45100800125,10.0775,m
2023-12-12 13:07:08+00:00,45100800125,13.4673,m
2023-12-22 11:29:16+00:00,45100800125,11.9117,m
2024-01-02 09:52:15+00:00,45100800125,12.4978,m
2024-01-12 08:14:22+00:00,45100800125,11.7511,m
2024-02-02 04:59:28+00:00,45100800125,11.7235,m
2024-02-13 03:22:25+00:00,45100800125,14.1978,m
2024-02-23 01:44:33+00:00,45100800125,16.7518,m
2024-03-05 00:07:29+00:00,45100800125,15.287,m
2024-03-14 22:29:35+00:00,45100800125,11.3172,m
2024-03-25 20:52:33+00:00,45100800125,16.4864,m
2024-04-04 19:14:40+00:00,45100800125,17.9825,m
2024-04-15 17:37:38+00:00,45100800125,14.6569,m
2024-04-25 15:59:46+00:00,45100800125,14.3439,m
2024-05-27 11:07:47+00:00,45100800125,12.6395,m
2024-06-06 09:29:57+00:00,45100800125,12.8982,m
2024-06-17 07:52:52+00:00,45100800125,13.4758,m
2024-06-27 06:14:59+00:00,45100800125,15.7308,m
2024-07-08 04:37:55+00:00,45100800125,13.064,m
2024-07-18 03:00:04+00:00,45100800125,12.1474,m
2024-07-29 01:23:00+00:00,45100800125,13.6358,m
2024-08-28 20:30:13+00:00,45100800125,17.366,m
2024-09-08 18:53:11+00:00,45100800125,16.0831,m
2024-09-18 17:15:19+00:00,45100800125,20.6449,m
2024-09-29 15:38:18+00:00,45100800125,14.9636,m
2024-10-20 12:23:22+00:00,45100800125,14.4044,m
2024-10-30 10:45:29+00:00,45100800125,14.2266,m
2024-11-20 07:30:34+00:00,45100800125,11.8891,m
2024-12-01 05:53:31+00:00,45100800125,12.9846,m
2024-12-11 04:15:39+00:00,45100800125,12.2179,m
2024-12-22 02:38:35+00:00,45100800125,14.0598,m
2025-01-01 01:00:44+00:00,45100800125,12.8751,m
2025-01-21 21:45:48+00:00,45100800125,17.9462,m
2025-02-01 20:08:44+00:00,45100800125,17.9646,m
2025-02-11 18:30:51+00:00,45100800125,13.5172,m
2025-02-22 16:53:49+00:00,45100800125,15.372,m
2025-03-15 13:38:53+00:00,45100800125,12.2048,m
2025-03-25 12:01:01+00:00,45100800125,16.3874,m
2025-04-05 10:23:56+00:00,45100800125,11.4929,m
2025-04-15 08:46:06+00:00,45100800125,11.5089,m
2025-04-26 07:09:03+00:00,45100800125,11.7062,m
