Date,reach_id,wse,wse_units
2023-08-07 08:34:30+00:00,45270000041,88.2508,m
2023-08-28 05:19:34+00:00,45270000041,88.7311,m
2023-09-08 03:42:32+00:00,45270000041,86.7014,m
2023-09-16 15:11:13+00:00,45270000041,86.8305,m
2023-09-18 02:04:40+00:00,45270000041,86.8133,m
2023-09-29 00:27:36+00:00,45270000041,87.0264,m
2023-10-07 11:56:14+00:00,45270000041,86.4139,m
2023-10-08 22:49:42+00:00,45270000041,92.1074,m
2023-10-19 21:12:40+00:00,45270000041,87.3514,m
2023-10-28 08:41:20+00:00,45270000041,85.3472,m
2023-10-29 19:34:47+00:00,45270000041,85.4835,m
2023-11-09 17:57:45+00:00,45270000041,86.2463,m
2023-11-18 05:26:25+00:00,45270000041,85.296,m
2023-11-19 16:19:52+00:00,45270000041,93.0574,m
2023-12-09 02:11:30+00:00,45270000041,85.266,m
2023-12-21 11:27:54+00:00,45270000041,86.7599,m
2023-12-29 22:56:36+00:00,45270000041,85.1284,m
2023-12-31 09:50:03+00:00,45270000041,83.1292,m
2024-01-11 08:13:00+00:00,45270000041,85.8689,m
2024-01-19 19:41:41+00:00,45270000041,84.967,m
2024-01-21 06:35:09+00:00,45270000041,81.3862,m
2024-02-01 04:58:06+00:00,45270000041,84.2971,m
2024-02-09 16:26:46+00:00,45270000041,85.5404,m
2024-02-11 03:20:13+00:00,45270000041,85.3838,m
2024-02-22 01:43:11+00:00,45270000041,85.8765,m
2024-03-01 13:11:51+00:00,45270000041,84.9068,m
2024-03-03 00:05:19+00:00,45270000041,84.6242,m
2024-03-13 22:28:13+00:00,45270000041,84.2133,m
2024-03-22 09:56:54+00:00,45270000041,84.5638,m
2024-03-23 20:50:22+00:00,45270000041,90.1096,m
2024-04-03 19:13:18+00:00,45270000041,84.3839,m
2024-04-12 06:42:00+00:00,45270000041,83.9897,m
2024-04-13 17:35:27+00:00,45270000041,83.4703,m
2024-04-24 15:58:24+00:00,45270000041,86.2503,m
2024-05-15 12:43:28+00:00,45270000041,85.4192,m
2024-05-24 00:12:08+00:00,45270000041,84.3883,m
2024-05-25 11:05:35+00:00,45270000041,84.2495,m
2024-06-05 09:28:34+00:00,45270000041,87.1331,m
2024-06-15 07:50:41+00:00,45270000041,86.0437,m
2024-06-26 06:13:38+00:00,45270000041,86.8728,m
2024-07-06 04:35:43+00:00,45270000041,91.6619,m
2024-07-17 02:58:42+00:00,45270000041,88.2918,m
2024-07-27 01:20:50+00:00,45270000041,88.7822,m
2024-08-06 23:43:46+00:00,45270000041,87.9308,m
2024-08-16 22:05:54+00:00,45270000041,87.7465,m
2024-08-27 20:28:51+00:00,45270000041,86.8931,m
2024-09-05 07:57:33+00:00,45270000041,86.6442,m
2024-09-06 18:51:00+00:00,45270000041,86.6014,m
2024-09-17 17:13:57+00:00,45270000041,86.5027,m
2024-09-26 04:42:40+00:00,45270000041,86.1163,m
2024-09-27 15:36:07+00:00,45270000041,88.0223,m
2024-10-08 13:59:04+00:00,45270000041,87.5323,m
2024-10-17 01:27:44+00:00,45270000041,86.4702,m
2024-10-18 12:21:11+00:00,45270000041,86.3421,m
2024-10-29 10:44:07+00:00,45270000041,86.7533,m
2024-11-06 22:12:48+00:00,45270000041,85.6961,m
2024-11-19 07:29:12+00:00,45270000041,85.6987,m
2024-11-27 18:57:53+00:00,45270000041,85.4618,m
2024-11-29 05:51:21+00:00,45270000041,84.8743,m
2024-12-10 04:14:17+00:00,45270000041,85.2127,m
2024-12-18 15:42:57+00:00,45270000041,85.4108,m
2024-12-20 02:36:24+00:00,45270000041,85.5814,m
2025-01-08 12:28:01+00:00,45270000041,85.9263,m
2025-01-09 23:21:28+00:00,45270000041,85.7769,m
2025-01-20 21:44:26+00:00,45270000041,85.0211,m
2025-01-29 09:13:06+00:00,45270000041,85.0128,m
2025-01-30 20:06:33+00:00,45270000041,84.4594,m
2025-02-10 18:29:29+00:00,45270000041,85.1515,m
2025-02-19 05:58:11+00:00,45270000041,84.9334,m
2025-02-20 16:51:38+00:00,45270000041,85.8933,m
2025-03-03 15:14:34+00:00,45270000041,85.4985,m
2025-03-12 02:43:14+00:00,45270000041,85.1326,m
2025-03-13 13:36:42+00:00,45270000041,83.8763,m
2025-03-24 11:59:39+00:00,45270000041,86.0083,m
2025-04-01 23:28:18+00:00,45270000041,85.0999,m
2025-04-03 10:21:45+00:00,45270000041,84.8096,m
2025-04-14 08:44:44+00:00,45270000041,85.2756,m
2025-04-24 07:06:52+00:00,45270000041,85.4922,m
